month,category,actual_spend,budget_spend
2023-01,Rent,50000,50000
2023-01,IT Services,22000,20000
2023-01,Marketing,15000,18000
2023-01,Travel,8000,10000
2023-01,Consulting,12000,11000
2023-01,Office Supplies,4000,5000
2023-02,Rent,50000,50000
2023-02,IT Services,24000,20000
2023-02,Marketing,17000,18000
2023-02,Travel,12000,10000
2023-02,Consulting,14000,11000
2023-02,Office Supplies,4500,5000
2023-03,Rent,50000,50000
2023-03,IT Services,26000,20000
2023-03,Marketing,16000,18000
2023-03,Travel,6000,10000
2023-03,Consulting,13000,11000
2023-03,Office Supplies,4800,5000
